Year,Quarter,Name,ConstituencyName,ConstituencySize,NumberOfElectors,EmployeesSalary,ServiceContracts,Travel,Member,DesignatedTraveller,Dependants,Employees,AccommodationExpenses,DiemExpenses,SecondaryResidenceExpenses,Hospitality,Gifts,Advertising,Printing,Householders,TenPercenters,PrintingExpenses,Offices,OfficeLeasesInsuranceUtilities,FurnitureFurnishingEquipmentPurchases,EquipmentRentals,InformaticsTelecommunicationEquipmentPurchases,TelecommunicationServices,RepairsMaintenance,PostageCourierServices,MaterialsSupplies,Training,Total
2014,2.0,"Truppe,Susan",London North Centre,64.0,88478.0,88498.54,756.2,33622.42,12010.5,5394.82,0.0,562.12,0.0,2354.98,13300.0,343.06,0.0,11212.5,,11969.2,789.96,0.0,,17116.87,0.0,1424.36,0.0,2548.35,86.65,540.04,4243.95,0.0,173152.1
2014,2.0,"Turmel,Nycole",Hull—Aylmer,132.0,91958.0,104186.46,451.94,13491.78,7817.5,0.0,0.0,3865.98,1332.24,476.06,0.0,3544.97,241.94,16709.4,,17522.51,3286.94,0.0,,18406.96,0.0,260.0,179.98,1958.18,161.86,520.6,520.31,46.9,181490.73
2014,2.0,"Uppal,Hon. Tim",Edmonton—Sherwood Park,303.0,94602.0,83294.2,0.0,57378.22,28004.66,8649.34,11455.2,116.61,136.8,4477.63,4537.98,1595.15,0.0,1339.3,,5267.07,15431.69,2143.9,,20300.0,182.23,0.0,1439.65,4050.6,946.5,3480.93,793.7,0.0,197643.14
2014,2.0,Vacant,Fort McMurray—Athabasca,180320.0,76298.0,19412.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,8840.66,0.0,0.0,0.0,715.46,690.68,36.66,149.89,0.0,29846.28
2014,2.0,Vacant,Macleod,28387.0,85720.0,47994.58,794.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,11940.27,0.0,0.0,0.0,423.33,0.0,0.0,0.0,0.0,61152.37
2014,2.0,Vacant,Scarborough—Agincourt,25.0,73205.0,39034.13,716.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1250.0,0.0,750.0,0.0,272.85,3278.2,6.13,226.32,0.0,45533.93
2014,2.0,Vacant,Trinity—Spadina,26.0,101020.0,16876.12,2003.21,182.23,0.0,0.0,0.0,182.23,0.0,0.0,0.0,3.99,0.0,0.0,,0.0,0.0,0.0,,16340.2,0.0,0.0,0.0,705.31,440.0,76.78,25.0,0.0,36652.84
2014,2.0,Vacant,Whitby—Oshawa,234.0,103125.0,47345.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.88,,0.0,0.0,0.0,,3962.68,0.0,815.0,529.0,1011.66,463.0,480.16,56.5,0.0,55527.06
2014,2.0,"Valcourt,Hon. Bernard",Madawaska—Restigouche,10721.0,50966.0,89203.58,735.0,26159.63,10766.32,2248.97,45.0,6176.31,146.29,2238.76,4537.98,1396.15,0.0,13445.04,,5799.28,2232.0,0.0,,15226.0,0.0,12.22,0.0,1392.21,0.0,494.65,499.13,300.0,156894.89
2014,2.0,"Valeriote,Frank",Guelph,92.0,91316.0,108408.2,738.24,17423.52,10702.23,0.0,0.0,0.0,4180.68,2540.61,0.0,1202.92,141.27,6383.54,,5051.5,0.0,1550.57,,13158.11,350.54,523.7,1238.82,3248.45,0.0,835.56,1561.17,0.0,161816.11
2014,2.0,"Van Kesteren,Dave",Chatham-Kent—Essex,1924.0,74231.0,95152.51,2167.33,20358.91,9017.35,1205.73,0.0,755.5,0.0,2760.28,6620.05,1548.46,107.97,2842.48,,0.0,0.0,0.0,,16561.08,0.0,1086.61,29.99,3832.96,0.0,279.49,1219.12,67.8,145254.71
2014,2.0,"Van Loan,Hon. Peter",York—Simcoe,1194.0,91662.0,73006.65,1034.9,22400.89,8700.34,612.87,427.78,0.0,0.0,3942.96,8716.94,1890.73,18.97,12659.76,,4438.38,15702.36,325.0,,11102.31,30.98,188.0,0.0,2304.71,564.0,3545.66,1024.14,0.0,150237.44
2014,2.0,"Vaughan,Adam",Trinity—Spadina,26.0,110252.0,23386.21,0.0,2332.98,2242.98,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,3393.01,0.0,0.0,370.36,545.11,0.0,24.55,87.1,0.0,30139.32
2014,2.0,"Vellacott,Maurice",Saskatoon—Wanuskewin,10466.0,57654.0,72283.79,3437.52,31778.36,5828.13,5567.85,7801.93,0.0,0.0,8042.47,4537.98,2420.36,0.0,1180.95,,7865.58,11980.08,0.0,,19885.65,36.72,372.0,897.89,3092.59,1114.22,2541.97,1526.6,0.0,160414.28
2014,2.0,"Wallace,Mike",Burlington,79.0,91716.0,112232.83,2637.0,28710.96,12096.6,1063.46,279.22,241.51,0.0,730.17,14300.0,514.83,40.49,10784.43,,5249.16,8411.39,0.0,,15324.93,18.99,290.0,0.0,2267.06,551.55,1873.54,1273.38,0.0,190180.54
2014,2.0,"Warawa,Mark",Langley,327.0,90225.0,90144.89,2195.27,38678.43,18802.2,6619.12,0.0,1038.39,0.0,1451.27,10767.45,2157.83,51.0,6857.83,,2673.07,2543.57,0.0,,18121.52,0.0,1000.0,1084.81,2012.26,306.14,616.26,1127.31,0.0,169570.19
2014,2.0,"Warkentin,Chris",Peace River,162871.0,98135.0,118247.59,547.05,33505.38,19076.94,6014.08,1482.51,0.0,476.08,2837.25,3618.52,945.55,647.48,382.98,,6247.56,6599.76,0.0,,26247.19,0.0,971.69,2337.44,2992.21,0.0,2256.93,1032.15,0.0,202960.96
2014,2.0,"Watson,Jeff",Essex,1448.0,90421.0,113997.73,976.63,31840.64,9124.03,1341.32,525.77,8386.26,0.0,2138.26,10325.0,2259.55,0.0,566.9,,0.0,2611.38,25.0,,8053.08,0.0,0.0,2200.0,2081.34,0.0,664.94,575.5,93.8,165946.49
2014,2.0,"Weston,John",West Vancouver—Sunshine Coast—Sea to Sky Country,13259.0,99642.0,109654.1,644.54,47214.21,25739.04,2987.03,5374.79,6730.29,495.04,2269.5,3618.52,1721.05,21.49,6643.91,,6004.68,3439.72,386.16,,20935.0,1071.2,75.0,624.83,3272.6,271.4,1076.59,2385.63,925.0,206367.11
2014,2.0,"Weston,Rodney",Saint John,450.0,64264.0,72245.69,3116.39,29401.77,16245.05,0.0,0.0,146.43,0.0,3057.82,9952.47,680.8,0.0,9084.91,,5242.73,3604.68,0.0,,17458.23,0.0,0.0,1399.9,2517.4,560.0,712.4,1152.59,0.0,147177.49
2014,2.0,"Wilks,David",Kootenay—Columbia,63831.0,67663.0,102769.48,3720.05,65088.21,47148.85,0.0,0.0,3495.26,0.0,4640.2,9803.9,439.71,340.27,9721.5,,0.0,0.0,0.0,,14119.0,0.0,0.0,269.95,2355.09,329.4,328.69,617.38,0.0,200098.73
2014,2.0,"Williamson,John",New Brunswick Southwest,10683.0,49578.0,72791.23,13456.63,23766.99,12406.27,3294.54,0.0,0.0,239.57,4208.09,3618.52,1267.15,0.0,124.5,,3136.61,913.39,500.0,,13967.0,0.0,833.12,0.0,1326.62,0.0,807.33,3142.96,511.15,136544.68
2014,2.0,"Wong,Hon. Alice",Richmond,54.0,85643.0,75716.4,19004.9,53839.03,42074.97,0.0,0.0,0.0,154.32,2703.64,8906.1,7087.31,159.71,4027.31,,4637.35,0.0,15.4,,22395.27,0.0,156.8,129.34,1495.26,0.0,338.84,684.79,164.15,189851.86
2014,2.0,"Woodworth,Stephen",Kitchener Centre,46.0,80480.0,97685.3,6380.23,22330.47,8419.09,1321.94,0.0,690.66,0.0,1726.53,10172.25,995.31,80.96,11783.9,,4481.1,10532.43,1312.22,,14825.63,0.0,683.75,54.99,1680.84,0.0,2234.57,5034.66,0.0,180096.36
2014,2.0,"Yelich,Hon. Lynne",Blackstrap,11157.0,61955.0,96689.51,1188.0,31115.09,20588.2,1129.64,0.0,0.0,6759.52,2637.73,0.0,24.42,270.93,4620.4,,3372.19,0.0,16.13,,21110.88,0.0,145.0,50.0,3476.27,45.18,1016.59,1056.63,0.0,164197.22
2014,2.0,"Young,Terence",Oakville,83.0,85920.0,88855.28,12042.64,39503.61,17788.8,4910.2,0.0,892.95,1282.44,3406.44,11222.78,852.47,0.0,3369.47,,4682.19,5195.52,123.3,,17897.13,0.0,0.0,786.41,3072.45,946.67,1886.3,688.21,0.0,179901.65
2014,2.0,"Young,Wai",Vancouver South,27.0,82509.0,98054.15,672.13,41576.39,23391.05,0.0,0.0,7981.96,516.72,3941.66,5745.0,2107.36,213.89,2943.52,,3828.06,8906.04,0.0,,16034.29,201.96,95.0,351.68,1615.58,0.0,2427.48,2497.54,0.0,181525.07
2014,2.0,"Yurdiga,David",Fort McMurray—Athabasca,180320.0,84114.0,31700.01,0.0,3947.05,1301.74,1301.74,0.0,1343.57,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,5438.66,0.0,0.0,219.96,780.21,0.0,0.0,121.9,0.0,42207.79
2014,2.0,"Zimmer,Bob",Prince George—Peace River,237174.0,72580.0,119573.35,1722.16,72254.84999999999,31097.35,3113.62,15244.35,3889.74,0.0,9136.17,9773.62,1388.22,709.0,10318.78,,4809.63,0.0,0.0,,29476.0,0.0,0.0,3444.16,4599.14,103.79,1657.31,2348.79,0.0,252405.18
2014,1.0,"Ablonczy,Hon. Diane",Calgary—Nose Hill,93.0,101910.0,36248.05,1365.0,11614.85,5445.76,1998.26,504.85,533.27,304.21,2828.5,0.0,60.0,0.0,0.0,,10624.11,0.0,46.14,,16247.56,0.0,550.64,0.0,1123.87,0.0,0.0,147.58,1440.0,79467.8
2014,1.0,"Adams,Eve",Mississauga—Brampton South,82.0,94531.0,32940.82,207.24,1671.5500000000006,293.19,0.0,0.0,0.0,558.52,0.0,819.84,44.22,0.0,0.0,,0.0,0.0,0.0,,11474.11,39.98,0.0,601.49,924.34,0.0,4.4,1156.1,0.0,49064.25
2014,1.0,"Adler,Mark",York Centre,41.0,71753.0,38920.84,147.0,17308.739999999998,8359.22,0.0,0.0,6426.67,1861.23,661.62,0.0,0.0,0.0,3253.2,,0.0,9341.31,0.0,,10420.0,0.0,2.58,973.49,1443.29,0.0,1861.18,1790.94,0.0,85462.57
2014,1.0,"Aglukkaq,Hon. Leona",Nunavut,2093190.0,17349.0,35404.17,819.71,21892.72,17625.38,0.0,0.0,804.03,447.36,1218.09,1797.86,216.7,240.05,6625.3,,0.0,0.0,0.0,,9567.5,250.74,0.0,991.35,1186.44,150.0,0.0,916.64,0.0,78261.32
2014,1.0,"Albas,Dan",Okanagan—Coquihalla,10638.0,86195.0,30795.79,1430.5,24497.62,13237.13,502.83,1236.26,2372.69,111.68,1507.03,5530.0,253.68,0.0,1466.5,,0.0,0.0,0.0,,8020.81,0.0,1167.75,194.25,1726.09,0.0,565.58,265.24,0.0,70383.81
2014,1.0,"Albrecht,Harold",Kitchener—Conestoga,996.0,88766.0,44717.89,2918.45,10194.39,4302.55,1035.42,0.0,0.0,0.0,2150.88,2705.54,176.27,37.73,2522.0,,4712.74,6103.77,13.84,,9971.9,0.0,10.0,1079.99,1015.74,0.0,1251.27,637.1,20.0,85383.08
2014,1.0,"Alexander,Hon. Chris",Ajax—Pickering,286.0,93565.0,34130.61,1485.59,9640.89,7145.09,1454.19,1007.46,34.15,0.0,0.0,0.0,528.45,378.41,119.25,,0.0,863.65,3.18,,20588.32,0.0,0.0,2290.74,1376.25,94.95,167.79,721.47,0.0,72389.55
2014,1.0,"Allen,Malcolm",Welland,583.0,85007.0,46445.11,4303.46,9597.85,7803.2,0.0,0.0,0.0,1122.33,672.32,0.0,414.58,49.42,837.56,,2390.33,3474.23,21.34,,6122.66,354.0,0.0,0.0,1166.6,0.0,699.87,463.77,0.0,76340.78
2014,1.0,"Allen,Mike",Tobique—Mactaquac,15952.0,53073.0,40236.33,258.0,8447.92,6186.71,0.0,0.0,0.0,1346.79,914.42,0.0,2646.0,0.0,4411.88,,0.0,106.42,0.0,,6044.13,0.0,0.0,0.0,785.32,0.0,15.22,275.12,0.0,63226.34
2014,1.0,"Allison,Dean",Niagara West—Glanbrook,1080.0,89763.0,45870.65,385.0,14273.49,4924.83,557.95,0.0,0.0,295.43,2705.28,5790.0,465.13,0.0,408.0,,0.0,0.0,0.0,,13824.22,54.99,198.19,2239.99,2176.26,0.0,0.0,265.7,0.0,80161.62
2014,1.0,"Ambler,Stella",Mississauga South,61.0,78551.0,37137.99,268.94,13404.74,5099.21,1189.58,525.45,37.28,0.0,853.22,5700.0,215.0,10.76,600.0,,4306.9,1177.9,0.0,,15366.23,0.0,2190.87,0.0,2215.84,0.0,359.37,1767.0,0.0,79021.54
2014,1.0,"Ambrose,Hon. Rona",Edmonton—Spruce Grove,1020.0,105599.0,43703.21,520.0,20807.710000000006,13192.93,7136.2,0.0,152.2,0.0,0.0,326.38,98.0,0.0,270.0,,5812.67,0.0,0.0,,17551.15,68.0,0.0,140.35,1025.09,0.0,0.0,445.98,0.0,90442.16
2014,1.0,"Anders,Rob",Calgary West,89.0,103812.0,44374.78,420.0,19241.99,10216.0,0.0,0.0,8016.48,0.0,1009.51,0.0,1545.96,0.0,0.0,,0.0,6157.46,0.0,,6365.12,0.0,1768.18,109.98,1772.13,0.0,1299.22,299.0,0.0,83353.82
2014,1.0,"Anderson,David",Cypress Hills—Grasslands,74840.0,44539.0,36440.14,2302.21,27357.46,17685.78,5720.2,0.0,0.0,0.0,235.4,3716.08,599.57,0.0,2423.0,,1882.72,0.0,0.0,,5209.72,0.0,0.0,0.0,1146.99,0.0,8.6,331.33,0.0,77701.74
2014,1.0,"Andrews,Scott",Avalon,9335.0,64424.0,32159.52,2922.76,15716.11,9586.39,564.12,564.12,377.25,2564.66,2059.57,0.0,1165.39,172.49,790.98,,0.0,887.78,0.0,,8866.0,47.0,283.61,214.0,3434.97,0.0,241.85,528.61,0.0,67431.07
2014,1.0,"Angus,Charlie",Timmins—James Bay,249624.0,60095.0,44630.91,192.32,13988.329999999998,6483.9,0.0,0.0,917.06,824.39,1594.01,4168.97,163.0,0.0,251.98,,7303.7,2358.42,5.64,,10576.88,404.31,0.0,1795.0,1731.91,0.0,739.83,601.2,0.0,84743.43
2014,1.0,"Armstrong,Scott",Cumberland—Colchester—Musquodoboit Valley,10086.0,69188.0,32279.88,79.46,17351.26,6727.85,1687.23,322.02,0.0,0.0,1294.3,7319.86,102.03,0.0,3546.4,,0.0,0.0,59.8,,8243.48,0.0,34.5,100.0,1144.99,0.0,0.0,118.0,0.0,63059.8
2014,1.0,"Ashfield,Hon. Keith",Fredericton,3076.0,69732.0,38355.94,240.0,11262.23,4352.87,0.0,0.0,2540.68,0.0,1507.09,2861.59,828.17,153.5,1000.0,,0.0,4378.06,0.0,,11362.08,0.0,0.0,0.0,652.03,15.98,957.42,196.25,0.0,69401.66
2014,1.0,"Ashton,Niki",Churchill,461009.0,46068.0,44638.11,2556.83,32531.410000000003,13991.6,7962.53,0.0,10162.49,0.0,414.79,0.0,226.74,0.0,215.0,,2878.82,1063.24,351.5,,5681.84,43.74,0.0,0.0,1368.56,0.0,280.83,112.82,0.0,91949.44
2014,1.0,"Aspin,Jay",Nipissing—Timiskaming,16160.0,70754.0,36303.65,1017.98,6601.4900000000025,2485.51,0.0,0.0,0.0,89.28,728.7,3298.0,867.43,551.76,8264.05,,15873.51,3097.34,1706.43,,8857.34,0.0,175.5,833.5,1259.25,0.0,771.83,1008.6,0.0,87189.66
2014,1.0,"Atamanenko,Alex",British Columbia Southern Interior,26700.0,75751.0,44522.29,884.88,23409.96000000001,16508.57,2294.65,0.0,1648.88,442.36,0.0,2515.5,185.69,41.36,1859.76,,4722.22,1202.45,0.0,,8612.1,154.49,344.0,0.0,2630.22,70.0,246.5,895.31,0.0,89781.23
2014,1.0,"Aubin,Robert",Trois-Rivières,206.0,79520.0,41092.41,1551.0,5228.51,2680.27,0.0,0.0,58.3,0.0,1129.72,1360.22,2019.31,0.0,2525.0,,4408.59,1330.42,1050.0,,10107.27,0.0,88.12,0.0,916.5,0.0,272.74,2291.75,0.0,72881.62
2014,1.0,"Ayala,Paulina",Honoré-Mercier,40.0,81736.0,42575.07,2745.0,6795.99,1294.2,0.0,0.0,299.01,0.0,1002.78,4200.0,1032.86,45.0,4096.7,,9314.27,2172.66,441.08,,10635.35,0.0,0.0,0.0,792.88,0.0,412.4,247.09,0.0,81306.35
2014,1.0,"Baird,Hon. John",Ottawa West—Nepean,88.0,82874.0,29185.83,159.85,747.18,412.89,0.0,0.0,0.0,287.95,46.34,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,10842.44,0.0,0.0,33.71,1261.34,0.0,0.0,118.93,0.0,42349.28
2014,1.0,"Bateman,Joyce",Winnipeg South Centre,34.0,58075.0,30694.53,270.94,21486.93,9676.78,3027.97,2589.39,104.5,0.0,889.06,5199.23,1925.32,43.17,3953.98,,0.0,2910.33,0.0,,14465.2,0.0,1957.26,744.0,721.71,0.0,670.12,777.91,0.0,80621.4
2014,1.0,"Bélanger,Hon. Mauril",Ottawa—Vanier,39.0,79309.0,46181.98,0.0,3011.81,2491.56,520.25,0.0,0.0,0.0,0.0,0.0,27.3,0.0,529.0,,0.0,0.0,0.0,,4104.0,0.0,285.5,0.0,860.39,99.99,0.0,0.0,50.0,55149.97
2014,1.0,"Bellavance,André",Richmond—Arthabaska,3563.0,82637.0,36424.28,885.96,5218.5700000000015,2333.8,0.0,0.0,1575.64,954.13,355.0,0.0,3099.95,102.81,4991.3,,2989.36,0.0,500.0,,6755.91,0.0,201.54,49.38,1251.45,21.91,455.24,424.56,0.0,63372.22
2014,1.0,"Bennett,Hon. Carolyn",St. Paul's,16.0,83367.0,30357.11,3385.0,17699.78,14819.19,1990.79,0.0,0.0,0.0,0.0,889.8,1273.45,0.0,199.87,,5505.24,3563.2,0.0,,13363.77,7093.22,636.43,129.99,1437.63,0.0,733.71,481.77,0.0,85860.17
2014,1.0,"Benoit,Leon",Vegreville—Wainwright,30240.0,83790.0,40669.79,1093.04,20121.300000000007,13499.95,0.0,0.0,2926.24,0.0,1897.25,1797.86,1313.51,85.5,2185.39,,4665.12,42.88,23.61,,3769.08,82.93,476.72,21.98,794.78,0.0,17.58,872.65,0.0,76235.86
2014,1.0,"Benskin,Tyrone",Jeanne-Le Ber,21.0,89365.0,43795.6,275.94,11044.64,2989.64,0.0,0.0,455.0,0.0,0.0,7600.0,974.0,0.0,1022.11,,12228.44,0.0,0.0,,8120.89,0.0,0.0,0.0,1269.42,0.0,0.0,384.97,0.0,79116.01
2014,1.0,"Bergen,Hon. Candice",Portage—Lisgar,14419.0,59799.0,31666.35,274.5,20227.71,11529.59,0.0,4856.33,561.43,0.0,2351.96,928.4,788.87,0.0,1375.0,,0.0,3474.76,0.0,,11492.04,53.19,0.0,25.0,1747.8,0.0,712.32,539.28,0.0,72376.82
2014,1.0,"Bernier,Hon. Maxime",Beauce,4619.0,84941.0,37056.98,7596.33,12787.58,5621.37,187.84,187.84,0.0,154.32,1436.21,5200.0,200.0,20.0,1584.87,,0.0,1243.49,0.0,,8868.58,0.0,300.0,151.49,2080.0,35.7,254.92,455.59,0.0,72635.53
2014,1.0,"Bevington,Dennis",Northwest Territories,1346106.0,29020.0,44587.38,4056.25,31951.110000000004,16842.38,5530.47,0.0,2858.39,512.25,1878.65,4328.97,0.0,328.13,778.86,,2515.46,328.23,0.0,,14067.0,0.0,0.0,0.0,1238.0,0.0,46.94,223.41,0.0,100120.77
2014,1.0,"Bezan,James",Selkirk—Interlake,56297.0,66370.0,35753.97,440.0,27250.45,18254.3,1362.13,0.0,3369.0,103.91,2351.85,1809.26,636.24,474.92,3404.88,,3915.31,6034.49,238.14,,6676.0,0.0,152.43,612.84,1714.7,357.48,1346.37,1675.03,0.0,90683.25
2014,1.0,"Blanchette,Denis",Louis-Hébert,100.0,82760.0,37577.78,540.0,7058.77,2948.6,0.0,0.0,406.44,0.0,1894.47,1809.26,480.0,1224.5,4113.5,,3365.68,973.42,0.0,,5306.04,0.0,0.0,207.85,863.7,0.0,139.22,432.19,120.0,62402.65
2014,1.0,"Blanchette-Lamothe,Lysane",Pierrefonds—Dollard,53.0,81767.0,37846.04,98.98,1853.06,828.26,135.0,0.0,0.0,0.0,0.0,889.8,493.82,0.0,1227.83,,4333.75,709.5,298.68,,10181.4,0.0,0.0,0.0,1054.33,0.0,123.33,187.23,0.0,58407.95
2014,1.0,"Blaney,Hon. Steven",Lévis—Bellechasse,3293.0,90515.0,30309.37,100.0,13086.51,8400.0,0.0,0.0,1283.72,175.04,1430.27,1797.48,1447.86,0.0,1719.35,,5225.91,4348.32,0.0,,9621.42,0.0,790.38,29.96,675.44,65.0,1178.32,1013.21,0.0,69611.05
2014,1.0,"Block,Kelly",Saskatoon—Rosetown—Biggar,11088.0,49947.0,33747.33,323.25,12645.13,8062.06,0.0,0.0,268.12,0.0,638.12,3676.83,0.0,86.94,2797.22,,0.0,2962.94,0.0,,7832.9,0.0,0.0,0.0,761.02,0.0,607.41,250.21,0.0,62014.35
2014,1.0,"Boivin,Françoise",Gatineau,156.0,85537.0,41613.32,75.0,1329.59,831.59,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,10450.64,,4969.46,0.0,0.0,,8618.1,0.0,0.0,149.81,879.01,0.0,0.0,314.76,0.0,68399.69
2014,1.0,"Borg,Charmaine",Terrebonne—Blainville,227.0,88734.0,42579.89,12.5,6337.829999999999,1469.72,0.0,0.0,877.69,0.0,2192.56,1797.86,481.11,146.12,1462.31,,3099.73,2044.81,0.0,,10400.0,0.0,0.0,198.0,925.69,0.0,366.3,461.25,0.0,68515.54
2014,1.0,"Boughen,Ray",Palliser,7778.0,50175.0,39833.23,0.0,28633.860000000004,16166.18,6968.31,0.0,641.22,2694.27,2163.88,0.0,96.38,0.0,739.0,,0.0,1686.31,0.0,,9342.56,404.31,28.36,109.98,701.95,0.0,462.46,239.49,0.0,82277.89
2014,1.0,"Boulerice,Alexandre",Rosemont—La Petite-Patrie,11.0,81961.0,39417.31,0.0,10811.04,6105.82,0.0,0.0,806.02,0.0,79.2,3820.0,589.24,0.0,1510.85,,4010.48,1138.73,1.72,,9034.0,142.49,319.01,29.99,990.62,0.0,174.9,1306.46,0.0,69476.84
2014,1.0,"Boutin-Sweet,Marjolaine",Hochelaga,17.0,80515.0,40860.35,0.0,6984.96,2749.24,0.0,0.0,2445.45,0.0,119.6,1670.67,120.0,100.0,4498.0,,0.0,3754.18,500.0,,10260.48,0.0,0.0,0.0,1120.57,0.0,787.46,807.46,0.0,69793.46
2014,1.0,"Brahmi,Tarik",Saint-Jean,734.0,85777.0,40129.38,1758.45,7827.66,2568.56,0.0,0.0,0.0,112.42,1986.99,3159.69,863.73,0.0,5684.88,,3263.69,896.24,0.0,,10460.32,0.0,0.0,0.0,430.16,0.0,128.18,373.2,0.0,71815.89
2014,1.0,"Braid,Peter",Kitchener—Waterloo,91.0,95966.0,44457.23,20.0,12722.96,5869.76,0.0,0.0,1510.12,160.53,1863.45,3319.1,832.77,0.0,1392.3,,5410.28,0.0,0.0,,13055.48,0.0,145.0,666.98,1009.12,310.21,10.15,334.39,0.0,80366.87
2014,1.0,"Breitkreuz,Garry",Yorkton—Melville,38027.0,50797.0,45192.87,1229.79,24720.72,12964.71,4652.72,0.0,2361.76,0.0,2399.11,2342.42,779.4,0.0,3615.71,,0.0,0.0,0.0,,3120.0,0.0,198.01,99.0,1358.74,0.0,0.0,1000.44,0.0,81314.68
2014,1.0,"Brison,Hon. Scott",Kings—Hants,4440.0,65355.0,41576.95,252.0,18074.050000000007,11934.28,0.0,0.0,335.09,4295.68,1509.0,0.0,1252.07,0.0,360.0,,3732.27,0.0,39.94,,7756.42,0.0,1469.82,0.0,1882.49,0.0,112.39,531.29,0.0,77039.69
2014,1.0,"Brosseau,Ruth Ellen",Berthier—Maskinongé,3811.0,90838.0,44792.47,439.88,7043.81,1917.66,0.0,0.0,700.81,344.62,901.56,3179.16,603.15,0.0,1062.5,,0.0,1299.6,0.0,,4000.0,0.0,0.0,25.0,856.17,35.0,266.42,315.74,0.0,60739.74
2014,1.0,"Brown,Gordon",Leeds—Grenville,3751.0,76802.0,42391.51,769.6,9888.2,3535.87,587.45,0.0,0.0,883.09,3072.53,1809.26,0.0,0.0,393.5,,4424.86,2252.6,0.0,,8929.72,0.0,0.0,0.0,1578.56,0.0,462.98,339.87,0.0,71431.4
2014,1.0,"Brown,Lois",Newmarket—Aurora,92.0,92731.0,30084.63,1277.4,10372.28,4378.02,145.73,0.0,371.2,0.0,0.0,5477.33,846.23,122.3,4056.8,,4709.55,3582.06,5800.0,,10394.31,0.0,644.97,1232.51,1636.58,855.0,734.33,714.04,1790.0,78852.99
2014,1.0,"Brown,Patrick",Barrie,88.0,94939.0,33271.74,8656.52,19604.16,9004.86,0.0,0.0,3602.09,0.0,1197.21,5800.0,367.97,73.77,3637.27,,5236.24,5053.62,1500.39,,12987.06,48.44,0.0,1372.18,1552.82,0.0,975.58,1871.7,0.0,96209.46
2014,1.0,"Bruinooge,Rod",Winnipeg South,116.0,64144.0,26123.12,739.4,17775.579999999998,13864.61,157.73,110.0,484.97,2042.15,1116.12,0.0,1883.47,46.42,4439.29,,0.0,3791.86,0.0,,6589.94,0.0,0.0,0.0,2023.34,392.73,910.0,209.2,0.0,64924.35
2014,1.0,"Butt,Brad",Mississauga—Streetsville,46.0,87480.0,39181.09,811.32,12923.79,4476.84,0.0,0.0,281.21,0.0,1299.3,6866.44,1016.98,47.92,3572.5,,4064.55,4127.95,0.0,,9957.78,0.0,1340.0,0.0,1435.06,185.0,634.45,771.36,0.0,80069.75
2014,1.0,"Byrne,Hon. Gerry",Humber—St. Barbe—Baie Verte,34233.0,59109.0,41682.46,1154.85,17663.469999999998,9629.39,0.0,0.0,2108.3,133.92,1299.29,4492.57,156.33,0.0,220.0,,878.09,0.0,0.0,,5133.32,0.0,0.0,1280.77,1180.24,0.0,0.0,580.02,0.0,69929.55
2014,1.0,"Calandra,Paul",Oak Ridges—Markham,718.0,153972.0,41965.42,900.0,16857.16,4920.56,389.24,0.0,2717.22,0.0,2030.14,6800.0,3810.0,0.0,3704.05,,6897.81,0.0,0.0,,13053.0,0.0,0.0,0.0,1352.77,150.0,40.89,3261.64,0.0,91992.74
2014,1.0,"Calkins,Blaine",Wetaskiwin,15133.0,80262.0,42798.65,255.0,22115.51,17438.95,0.0,0.0,151.71,0.0,952.94,3571.91,496.7,391.17,1381.59,,0.0,2514.63,0.0,,4706.72,0.0,0.0,82.46,1101.01,0.0,540.59,2198.9,0.0,78582.93
2014,1.0,"Cannan,Hon. Ron",Kelowna—Lake Country,1689.0,100884.0,44949.77,224.7,10906.84,5891.69,1949.85,0.0,0.0,0.0,775.5,2289.8,0.0,0.0,474.65,,1077.33,0.0,0.0,,8240.0,0.0,0.0,0.0,1043.54,0.0,0.0,115.32,0.0,67032.15
2014,1.0,"Carmichael,John",Don Valley West,37.0,82107.0,33869.99,406.39,10000.2,2433.35,1277.59,0.0,289.26,0.0,0.0,6000.0,50.17,0.0,1023.3,,4715.7,1264.15,300.0,,15464.62,0.0,0.0,0.0,1402.12,0.0,259.15,790.24,0.0,69546.03
2014,1.0,"Caron,Guy",Rimouski-Neigette—Témiscouata—Les Basques,8061.0,68625.0,44417.52,0.0,9426.85,7102.75,321.0,0.0,995.15,129.55,0.0,878.4,0.0,0.0,445.0,,2708.09,1816.94,0.0,,7842.44,0.0,668.94,0.0,1669.44,0.0,326.18,732.35,0.0,70053.75
